"_id","basisOfRecord","catalogNumber","class","collectionCode","continent","coordinateUncertaintyInMeters","country","datasetID","dynamicProperties","earliestAgeOrLowestStage","earliestEonOrLowestEonothem","earliestEpochOrLowestSeries","earliestEraOrLowestErathem","earliestPeriodOrLowestSystem","family","formation","genus","group","higherClassification","higherGeography","identificationQualifier","identifiedBy","infraspecificEpithet","institutionCode","kingdom","latestAgeOrHighestStage","latestEonOrHighestEonothem","latestEpochOrHighestSeries","latestEraOrHighestErathem","latestPeriodOrHighestSystem","locality","modified","occurrenceID","occurrenceStatus","order","otherCatalogNumbers","phylum","recordedBy","samplingProtocol","scientificName","scientificNameAuthorship","specificEpithet","stateProvince","subgenus","typeStatus"
"2685617","Occurrence","PI E 83670","Echinoidea","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361361788000, ""gbifID"": ""1883670770"", ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen"", ""chronostratigraphy"": ""Cretaceous"", ""lithostratigraphy"": ""Upper Greensand Formation"", ""determinationNames"": [""Holaster sp."", ""Holaster sp.""], ""associatedMediaCount"": 2}","","Phanerozoic","","Mesozoic","Cretaceous","","Upper Greensand Formation","Holaster","","Echinoidea","","","","","NHMUK","","","Phanerozoic","","Mesozoic","Cretaceous","","1612981096000","dc28578a-4b9f-47c1-95f6-111f1b56db6a","present","","NHMUK:ecatalogue:2685617","","","","Holaster sp.","","sp.","","",""
"2683130","Occurrence","PV P 73130","Chondrichthyes","PAL","North America","79776.97496","United States","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361277391000, ""gbifID"": ""1825748618"", ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""vertebra"", ""chronostratigraphy"": ""Jurassic"", ""lithostratigraphy"": ""Phosphate Beds"", ""determinationNames"": ""Carcharhinidae"", ""associatedMediaCount"": 2}","","Phanerozoic","","Mesozoic","Jurassic","Carcharhinidae","Phosphate Beds","","","Animalia; Chordata; Vertebrata; Chondrichthyes; Carcharhiniformes; Carcharhinidae","North America; United States; South Carolina","","","","NHMUK","Animalia","","Phanerozoic","","Mesozoic","Jurassic","","1614703660000","708788bc-ec96-44e2-a606-0a09f47b2f4d","present","Carcharhiniformes","NHMUK:ecatalogue:2683130","Chordata","","","Carcharhinidae","Jordon & evermann, 1896","","South Carolina","",""
"2685624","Occurrence","PI E 83671","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361362444000, ""gbifID"": ""1883670773"", ""gbifIssue"": [""TAXON_MATCH_FUZZY""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Largest size"", ""chronostratigraphy"": ""Jurassic, Middle Jurassic, Bathonian"", ""lithostratigraphy"": ""Inferior Oolite Formation"", ""determinationNames"": ""Echinites discoides"", ""associatedMediaCount"": 2}","Bathonian","Phanerozoic","Middle Jurassic","Mesozoic","Jurassic","","Inferior Oolite Formation","","","","Europe; United Kingdom; England","","","","NHMUK","","Bathonian","Phanerozoic","Middle Jurassic","Mesozoic","Jurassic","Cotswolds","1612981096000","567022f5-fa11-492c-ae06-e8fad0917629","present","","NHMUK:ecatalogue:2685624","","","","Echinites discoides","","","England","",""
"2683128","Occurrence","PI AZ 10279","Anthozoa","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361277116000, ""gbifID"": ""1825748619"", ""subDepartment"": ""ES Cnidaria"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""coral"", ""chronostratigraphy"": ""Jurassic"", ""lithostratigraphy"": ""Portland Group"", ""determinationNames"": ""Isastrea oblonga"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","Thecosmiliidae","","Isastrea","Portland Group","Animalia; Cnidaria; Anthozoa; Scleractinia; Thecosmiliidae","Europe; United Kingdom; England; Wiltshire","","","","NHMUK","Animalia","","Phanerozoic","","Mesozoic","Jurassic","Salisbury, Pit on Devizes Road , 1 mile NW of Salisbury","1638296444000","e7274362-11a6-49f3-822c-cd7cdec0b3c5","present","Scleractinia","NHMUK:ecatalogue:2683128","Cnidaria","","","Isastrea oblonga","(Fleming, 1827)","oblonga","England","",""
"2685657","Occurrence","PI E 83676","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361370918000, ""gbifID"": ""1883670769"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": [""Echinites ovarius"", ""Schizaster sp.""], ""associatedMediaCount"": 2}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: Neuchatel","1612981096000","e513d944-a298-49bb-b773-ae204670fbeb","present","","NHMUK:ecatalogue:2685657","","","","Echinites ovarius","","","","",""
"7526769","Occurrence","PI E 83920","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1484764699000, ""gbifID"": ""1883673290"", ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen slightly damaged"", ""chronostratigraphy"": ""Cretaceous, Late Cretaceous"", ""lithostratigraphy"": ""Chalk Group"", ""determinationNames"": [""Micraster cor-anguinum Leske"", ""Echinus spatagus""], ""determinationFiledAs"": [""Yes"", ""Yes""], ""associatedMediaCount"": 1}","","Phanerozoic","Late Cretaceous","Mesozoic","Cretaceous","","","","Chalk Group","","","","","","NHMUK","","","Phanerozoic","Late Cretaceous","Mesozoic","Cretaceous","","1612982195000","1de5bc06-60ce-4c76-9e6e-5faca745c947","present","","NHMUK:ecatalogue:7526769","","","","Micraster cor-anguinum Leske","","","","",""
"2685650","Occurrence","PI E 83673","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361368442000, ""gbifID"": ""1883670772"", ""gbifIssue"": [""TAXON_MATCH_FUZZY""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Late Cretaceous, Campanian"", ""lithostratigraphy"": ""Chalk Group, Upper Chalk Formation"", ""determinationNames"": [""Echinites galeatus"", ""Echinocorys scutatus Leske""], ""associatedMediaCount"": 2}","Campanian","Phanerozoic","Late Cretaceous","Mesozoic","Cretaceous","","Upper Chalk Formation","","Chalk Group","","Europe; United Kingdom; England; Oxfordshire","","","","NHMUK","","Campanian","Phanerozoic","Late Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Pyrton","1612981096000","2a6a8b1c-132f-4a33-bad8-94c8e024fd66","present","","NHMUK:ecatalogue:2685650","","","","Echinites galeatus","","","England","",""
"2685651","Occurrence","PI E 83674","","PAL","Europe","","Spain","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361369325000, ""gbifID"": ""1883670767"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""determinationNames"": [""Echinites ovarius"", ""Schizaster sp.""], ""associatedMediaCount"": 2}","","","","","","","","","","","Europe; Spain","","","","NHMUK","","","","","","","Barcelona","1612981096000","483a8ce5-acc3-49e4-9623-d1a4e6b33f96","present","","NHMUK:ecatalogue:2685651","","","","Echinites ovarius","","","","",""
"2686412","Occurrence","PI TG 26542","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361803595000, ""gbifID"": ""1825748620"", ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Athleta (Volutospina) luctator"", ""associatedMediaCount"": 2}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","Athleta","","","Europe; United Kingdom; England; Hampshire","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","Lymington, Lymington","1612388029000","13e317fc-128e-4e5e-8220-1b263d76d38c","present","","NHMUK:ecatalogue:2686412","","","Field","Athleta (Volutospina) luctator","","luctator","England","Volutospina",""
"2685682","Occurrence","PA E 7609","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361373904000, ""subDepartment"": ""Anthropology"", ""collectionName"": ""Sloane"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""flint""}","","","","","","","","","","","","","","","NHMUK","","","","","","","","1610531879000","6c991aa1-20ca-4f5a-a763-678cf2309a34","present","","NHMUK:ecatalogue:2685682","","","","","","","","",""
"2718792","Occurrence","PI E 83683","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365521477000, ""gbifID"": ""1883670777"", ""gbifIssue"": [""TAXON_MATCH_FUZZY""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""two individuals, one of them slightly damaged"", ""chronostratigraphy"": ""Cretaceous"", ""lithostratigraphy"": ""Chalk Group"", ""determinationNames"": [""Echinites galeatus vulgaris"", ""Echinocorys scutatus Leske""], ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Cretaceous","","","","Chalk Group","","Europe; United Kingdom; England; London","","","","NHMUK","","","Phanerozoic","","Mesozoic","Cretaceous","Greenwich","1612981169000","13bb39ed-b33b-4ed7-9b93-a88f16f4c566","present","","NHMUK:ecatalogue:2718792","","","","Echinites galeatus vulgaris","","","England","",""
"8284095","Occurrence","PI E 83923","Echinoidea","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1520508398000, ""gbifID"": ""1836107217"", ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""chronostratigraphy"": ""Jurassic, Middle Jurassic, Bathonian"", ""lithostratigraphy"": ""Great Oolite Group"", ""determinationNames"": [""Clypeus plotii Leske, 1778"", ""Clypeus sinuatus Leske, 1778"", ""Galerites patella"", ""Clypeus plotii Leske, 1778""]}","Bathonian","Phanerozoic","Middle Jurassic","Mesozoic","Jurassic","","","Clypeus","Great Oolite Group","Animalia; Echinodermata; Echinoidea; Cassiduloida","","","","","NHMUK","Animalia","Bathonian","Phanerozoic","Middle Jurassic","Mesozoic","Jurassic","","1612981182000","b4f69500-c350-4fa3-b2ad-f82e1a691d9b","present","Cassiduloida","NHMUK:ecatalogue:8284095","Echinodermata","","","Clypeus plotii Leske, 1778","Leske, 1778","plotii","","",""
"2685653","Occurrence","PI E 83675","","PAL","North America","","United States","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361369870000, ""gbifID"": ""1883670768"", ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Two fragments of an individual"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": [""Echinites"", ""Mellita""], ""associatedMediaCount"": 2}","","Phanerozoic","","Cenozoic","","","","","","","North America; United States; Maryland","","","","NHMUK","","","Phanerozoic","","Cenozoic","","","1640777336000","d459707e-e13e-4308-97f5-27974ab895ef","present","","NHMUK:ecatalogue:2685653","","","","Echinites","Leske","","Maryland","",""
"2685684","Occurrence","PA E 7610","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361373956000, ""subDepartment"": ""Anthropology"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Indeterminate stone object (see image of it in Multimedia section for this record)""}","","","","","","","","","","","","","","","NHMUK","","","","","","","","1610531878000","0da7d41d-567d-4ab7-b75d-116382cea658","present","","NHMUK:ecatalogue:2685684","","","","","","","","",""
"2685659","Occurrence","PI E 83677","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361371315000, ""gbifID"": ""1883670774"", ""gbifIssue"": [""TAXON_MATCH_FUZZY""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""two individuals, one of them slightly damaged"", ""chronostratigraphy"": ""Cretaceous"", ""lithostratigraphy"": ""Chalk Group"", ""determinationNames"": [""Echinites galeatus vulgaris"", ""Echinocorys scutatus Leske""], ""associatedMediaCount"": 2}","","Phanerozoic","","Mesozoic","Cretaceous","","","","Chalk Group","","Europe; United Kingdom; England; London","","","","NHMUK","","","Phanerozoic","","Mesozoic","Cretaceous","Greenwich","1612981169000","fc7e3541-80e7-41b0-b304-752fbe26bf83","present","","NHMUK:ecatalogue:2685659","","","","Echinites galeatus vulgaris","","","England","",""
"2686971","Occurrence","PX TF 273","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361978623000, ""gbifID"": ""1825748621"", ""subDepartment"": ""Trace fossils"", ""donorName"": ""Sir Hans Sloane"", ""chronostratigraphy"": ""Paleogene, Eocene"", ""lithostratigraphy"": ""Thames Group, London Clay"", ""determinationNames"": ""Teredolites"", ""associatedMediaCount"": 1}","","Phanerozoic","Eocene","Cenozoic","Paleogene","","London Clay","","Thames Group","","Europe; United Kingdom; England; London","","","","NHMUK","","","Phanerozoic","Eocene","Cenozoic","Paleogene","Highgate","1635251279000","99345830-4314-4f9d-942a-87425a684228","present","","NHMUK:ecatalogue:2686971","","","","Teredolites","","","England","",""
"2685634","Occurrence","PI E 83672","","PAL","Europe","33.219832","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361363570000, ""gbifID"": ""1883670766"", ""gbifIssue"": [""TAXON_MATCH_FUZZY""], ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Late Cretaceous"", ""lithostratigraphy"": ""Chalk Group"", ""determinationNames"": [""Echinites ovarius"", ""Micraster cor-anguinum Leske""], ""determinationFiledAs"": ""No"", ""associatedMediaCount"": 2}","","Phanerozoic","Late Cretaceous","Mesozoic","Cretaceous","","","","Chalk Group","","Europe; United Kingdom; England; Kent","","","","NHMUK","","","Phanerozoic","Late Cretaceous","Mesozoic","Cretaceous","","1612981096000","b4b8dfae-3977-4b8b-9e4a-9cad15c6edf4","present","","NHMUK:ecatalogue:2685634","","","","Echinites ovarius","","","England","",""
"2685611","Occurrence","PI E 83669","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361361353000, ""gbifID"": ""1883670771"", ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Specimen in sediment"", ""determinationNames"": ""Encrinus"", ""associatedMediaCount"": 2}","","","","","","","","Encrinus","","","Europe; United Kingdom; England","","","","NHMUK","","","","","","","Yorkshire; Gothland","1612981096000","ab994bd0-04cf-468d-a58d-304709e14269","present","","NHMUK:ecatalogue:2685611","","","","Encrinus","","","England","",""
"2231062","Occurrence","PV M 2243","Mammalia","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1311246587000, ""subDepartment"": ""ES Mammals"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""calvarium and horn cores"", ""determinationNames"": ""Bison bonasus priscus Bojanus, 1827"", ""associatedMediaCount"": 1}","","","","","","Bovidae","","Bison","","Animalia; Mammalia; Artiodactyla; Bovidae","Europe; United Kingdom; England","","","priscus","NHMUK","Animalia","","","","","","unknown","1612441926000","4d2de2cc-be32-4739-8fc9-93fee9f56dcb","present","Artiodactyla","NHMUK:ecatalogue:2231062","","","","Bison bonasus priscus Bojanus, 1827","Bojanus, 1827","bonasus","England","",""
"2686957","Occurrence","PI E 83678","Echinoidea","PAL","North America","59.19096267","Jamaica","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361973051000, ""gbifID"": ""1883670775"", ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""1 complete individual"", ""determinationNames"": [""Clypeaster batheri Lambert, 1915"", ""Clypeaster sp."", ""Clypeaster batheri Lambert, 1915"", ""Clypeaster batheri Lambert, 1915""], ""associatedMediaCount"": 4}","","","","","","","","Clypeaster","","Echinoidea","North America; Jamaica","","","","NHMUK","","","","","","","","1612981097000","6c6726bf-373c-450c-a02f-c1d6f59d0069","present","","NHMUK:ecatalogue:2686957","","","","Clypeaster batheri Lambert, 1915","Lambert, 1915","batheri","","",""
"2683259","Occurrence","PI OR 36840","Cephalopoda","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361289319000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Nautilus"", ""chronostratigraphy"": ""Paleogene, Eocene"", ""lithostratigraphy"": ""Thames Group, London Clay"", ""determinationNames"": ""Cimomia imperialis (Sowerby, J.)"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 5}","","Phanerozoic","Eocene","Cenozoic","Paleogene","Hercoglossidae","London Clay","Cimomia","Thames Group","Animalia; Mollusca; Cephalopoda; Nautiloidea; Nautilida; Nautilaceae; Hercoglossidae","Europe; United Kingdom; England; Surrey","","Dr Consuelo Sendino","","NHMUK","Animalia","","Phanerozoic","Eocene","Cenozoic","Paleogene","Richmond","1644490791000","ca5f1e08-b8b8-48a3-ba06-749ec58c306e","present","Nautilida","NHMUK:ecatalogue:2683259","Mollusca","","","Cimomia imperialis (Sowerby, J.)","(Sowerby, J.)","imperialis","England","",""
"2686659","Occurrence","PI GG 25026","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361880325000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete individual"", ""determinationNames"": ""Cochlites sp."", ""associatedMediaCount"": 1}","","","","","","","","","","","Europe; United Kingdom; England; Berkshire","","","","NHMUK","","","","","","","","1644490242000","cf5a21ec-8d62-45a2-9b0c-78688030be12","present","","NHMUK:ecatalogue:2686659","","","","Cochlites sp.","","","England","",""
"2686361","Occurrence","PI MB 1026","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361794046000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Jurassic, Early Jurassic, Sinemurian - Pliensbachian"", ""lithostratigraphy"": ""L. Lias Group"", ""determinationNames"": ""Cardinia attenuata (Stutchbury)"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","Sinemurian","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","Cardiniidae","","Cardinia","Lias Group","Crassatellacea; Cardiniidae","Europe; United Kingdom; England; Northamptonshire","","Dr Noel J. Morris","","NHMUK","","Pliensbachian","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","","1644490256000","cffe6525-66d5-4ddc-b3d9-f302bded9128","present","","NHMUK:ecatalogue:2686361","","","","Cardinia attenuata (Stutchbury)","(Stutchbury)","attenuata","England","",""
