"_id","basisOfRecord","catalogNumber","class","collectionCode","continent","coordinateUncertaintyInMeters","country","datasetID","dynamicProperties","earliestAgeOrLowestStage","earliestEonOrLowestEonothem","earliestEpochOrLowestSeries","earliestEraOrLowestErathem","earliestPeriodOrLowestSystem","family","formation","genus","group","higherClassification","higherGeography","identificationQualifier","identifiedBy","infraspecificEpithet","institutionCode","kingdom","latestAgeOrHighestStage","latestEonOrHighestEonothem","latestEpochOrHighestSeries","latestEraOrHighestErathem","latestPeriodOrHighestSystem","locality","modified","occurrenceID","occurrenceStatus","order","otherCatalogNumbers","phylum","recordedBy","samplingProtocol","scientificName","scientificNameAuthorship","specificEpithet","stateProvince","subgenus","typeStatus"
"2686961","Occurrence","PV P 73134","","PAL","North America","","United States","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361976209000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Isolated tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Aetobatus arcuatus"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","","","","","","North America; United States; Maryland","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490773000","41bfc33c-8c74-439b-bc5f-f13ef15f9485","present","","NHMUK:ecatalogue:2686961","","","","Aetobatus arcuatus","","","Maryland","",""
"2716907","Occurrence","PI MB 1136","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365084252000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Jurassic, Early Jurassic, Sinemurian - Pliensbachian"", ""lithostratigraphy"": ""L. Lias Group"", ""determinationNames"": ""Cardinia attenuata (Stutchbury)"", ""associatedMediaCount"": 1}","Sinemurian","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","Cardiniidae","","Cardinia","Lias Group","Crassatellacea; Cardiniidae","Europe; United Kingdom; England; Northamptonshire","","Dr Noel J. Morris","","NHMUK","","Pliensbachian","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","","1644490248000","c63fc2d4-f9e3-424d-b90d-4dc3ac8415c0","present","","NHMUK:ecatalogue:2716907","","","","Cardinia attenuata (Stutchbury)","(Stutchbury)","attenuata","England","",""
"2686422","Occurrence","PI MG 1458","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361805092000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": ""Cochlea morphite"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","","Sloane, Testac. 567, vol.1","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","","1644490162000","203d87f4-62b9-4f85-893b-e1c63246a5b1","present","","NHMUK:ecatalogue:2686422","","","","Cochlea morphite","","","","",""
"2686802","Occurrence","PV P 52860","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361891755000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""complete"", ""determinationNames"": ""Carcharodon hastalis"", ""associatedMediaCount"": 2}","","","","","","","","","","","","","","","NHMUK","","","","","","","","1644490742000","01c73218-da05-48d2-bcef-e43caf53fa59","present","","NHMUK:ecatalogue:2686802","","","","Carcharodon hastalis","","","","",""
"2683206","Occurrence","PB OR 11587","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361285768000, ""subDepartment"": ""Palaeobotany"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""very hard and blackish petrified wood, very heavy"", ""determinationNames"": ""Plantae Haeckel, 1866"", ""associatedMediaCount"": 1}","","","","","","","","","","Plantae","","","","","NHMUK","Plantae","","","","","","","1644489726000","2f084a80-fb1c-40cc-b7ba-2187898afa1f","present","","NHMUK:ecatalogue:2683206","","","","Plantae Haeckel, 1866","Haeckel, 1866","","","",""
"2716924","Occurrence","PI TG 26749","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365088215000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490359000","81a3a0f0-829c-4660-a02d-46a8e22e003a","present","","NHMUK:ecatalogue:2716924","","","","Voluta lima Sowerby","","","","",""
"2686898","Occurrence","PI TG 26544","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361963500000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490352000","0e081fee-6286-4561-8369-5a6cb8b735f5","present","","NHMUK:ecatalogue:2686898","","","","Voluta lima Sowerby","","","","",""
"2686962","Occurrence","PV M 92502","Mammalia","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361976683000, ""subDepartment"": ""ES Mammals"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""vertebra"", ""determinationNames"": ""Mammalia Linnaeus, 1758"", ""associatedMediaCount"": 1}","","","","","","","","","","Animalia; Chordata; Vertebrata; Mammalia","","","","","NHMUK","Animalia","","","","","","","1644490508000","1c2b8251-c3f3-4476-83e2-f5fbaea4b7b4","present","","NHMUK:ecatalogue:2686962","Chordata","","","Mammalia Linnaeus, 1758","Linnaeus, 1758","","","",""
"2716870","Occurrence","PI TG 26744","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365079276000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta luctator"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","Europe; United Kingdom; England; Hampshire","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","Lymington, Lymington","1644490404000","a4af242a-4243-4352-921e-31f3d34c2122","present","","NHMUK:ecatalogue:2716870","","","Field","Voluta luctator","","","England","",""
"2683101","Occurrence","PV P 73126","Chondrichthyes","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361274585000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": [""Otodus megalodon infraphylum Gnathostomata Agassiz, 1843"", ""Carcharodon megalodon""], ""determinationFiledAs"": ""No"", ""associatedMediaCount"": 3}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Otodus","","Animalia; Chordata; Vertebrata; Chondrichthyes; Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","Animalia","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490729000","c6beed82-13c8-4885-a3a6-83b37fc34ef9","present","Lamniformes","NHMUK:ecatalogue:2683101","Chordata","","","Otodus megalodon infraphylum Gnathostomata Agassiz, 1843","Agassiz, 1843","megalodon","","",""
"2718831","Occurrence","PI BF 63","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365525030000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490500000","b78a4327-94ac-4cd8-a10d-1a60fc4c7626","present","","NHMUK:ecatalogue:2718831","","","","Terebratula acuta","","","","",""
"2716879","Occurrence","PI TB 14518","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365080609000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489856000","5b13b1fb-1ff1-4cce-9718-2443335a7499","present","","NHMUK:ecatalogue:2716879","","","","Cardium fittoni","","","","",""
"2716892","Occurrence","PI TB 14524","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365082456000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489884000","d460bdf7-c4d7-4add-9d30-c8a3195a1778","present","","NHMUK:ecatalogue:2716892","","","","Cardium fittoni","","","","",""
"2718964","Occurrence","PI BF 70","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365598793000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490466000","5bd44e7e-030a-4ca6-8447-eceb48c073b3","present","","NHMUK:ecatalogue:2718964","","","","Terebratula acuta","","","","",""
"2686417","Occurrence","PI MB 1032","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361804318000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""determinationNames"": ""Pholadomya gigantea (J. Sowerby)"", ""associatedMediaCount"": 1}","","","","","","Pholadomyidae","","Pholadomya","","Pholadomyacea; Pholadomyidae","Europe; Switzerland","","","","NHMUK","","","","","","","Nearest Named Place: Neuchatel","1644490203000","8fa61104-4239-4380-95c3-97e06a233701","present","","NHMUK:ecatalogue:2686417","","","","Pholadomya gigantea (J. Sowerby)","(J. Sowerby)","gigantea","","",""
"2718833","Occurrence","PI BF 65","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365525611000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490429000","0c3a9b80-1432-4e9c-b5a1-7a59a7114c84","present","","NHMUK:ecatalogue:2718833","","","","Terebratula acuta","","","","",""
"2686341","Occurrence","PI MB 1024","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361791906000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""1 complete individual"", ""determinationNames"": ""Gryphites sp."", ""associatedMediaCount"": 1}","","","","","","","","","","","Europe; United Kingdom; England","","Dr Noel J. Morris","","NHMUK","","","","","","","Northampton; Althorp","1644490211000","7baf0438-b10d-4544-b428-71343a4fc9e0","present","","NHMUK:ecatalogue:2686341","","","","Gryphites sp.","","","England","",""
"2685002","Occurrence","PI CN 131","Cephalopoda","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361358153000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""The striated nautilites"", ""determinationNames"": ""Nautilus"", ""associatedMediaCount"": 1}","","","","","","","","Nautilus","","Mollusca; Cephalopoda","","","","","NHMUK","","","","","","","","1644490780000","e640fe59-502b-4d4e-82d7-ba31c21fd3f0","present","","NHMUK:ecatalogue:2685002","Mollusca","","","Nautilus","","","","",""
"2686345","Occurrence","PI MB 1025","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361792791000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": ""Mytiloides vulgaris"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","","","Dr Noel J. Morris","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","","1644490178000","697c4ac5-ac4b-4f86-914a-146f2d35156c","present","","NHMUK:ecatalogue:2686345","","","","Mytiloides vulgaris","","","","",""
"2686390","Occurrence","PI MB 1030","","PAL","Europe","","Czech Republic","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361799025000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Embedded in sandstone"", ""determinationNames"": ""Pectunculus oblongus"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","","","","","","","","","","Europe; Czech Republic","","Dr Noel J. Morris","","NHMUK","","","","","","","","1644490186000","de17a689-f07d-4ced-98c3-c9b85e03a8bf","present","","NHMUK:ecatalogue:2686390","","","","Pectunculus oblongus","","","","",""
"2716923","Occurrence","PI TG 26748","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365088163000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490299000","88f871e4-7827-4bee-aefc-47a64bc0e387","present","","NHMUK:ecatalogue:2716923","","","","Voluta lima Sowerby","","","","",""
"2716917","Occurrence","PI TG 26746","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365087279000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490328000","b6bb2b68-3af8-441c-a6af-1bbe0af53831","present","","NHMUK:ecatalogue:2716917","","","","Voluta lima Sowerby","","","","",""
"2716869","Occurrence","PI TG 26743","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365078448000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta luctator"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","Europe; United Kingdom; England; Hampshire","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","Lymington, Lymington","1644490389000","e2f4a82d-1475-40c0-a419-b959347f8ad3","present","","NHMUK:ecatalogue:2716869","","","Field","Voluta luctator","","","England","",""
"2683119","Occurrence","PV P 73123","Elasmobranchii","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361276348000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Carcharodon megalodon"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Carcharodon","","Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490707000","f3c823b7-0a9f-4ab3-8581-08aae14d058e","present","Lamniformes","NHMUK:ecatalogue:2683119","","","","Carcharodon megalodon","","megalodon","","",""
"2683096","Occurrence","PV P 73127","Elasmobranchii","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361273935000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Carcharodon megalodon"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Carcharodon","","Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490672000","71bfaa8b-9f60-44cc-9d11-65120cead96d","present","Lamniformes","NHMUK:ecatalogue:2683096","","","","Carcharodon megalodon","","megalodon","","",""
"2683121","Occurrence","PV P 73128","Elasmobranchii","PAL","Europe","","Malta","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361276430000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""tooth"", ""chronostratigraphy"": ""Neogene, Miocene"", ""determinationNames"": ""Carcharodon megalodon"", ""associatedMediaCount"": 1}","","Phanerozoic","Miocene","Cenozoic","Neogene","Otodontidae","","Carcharodon","","Elasmobranchii; Lamniformes; Otodontidae","Europe; Malta","","","","NHMUK","","","Phanerozoic","Miocene","Cenozoic","Neogene","","1644490658000","0288a648-d5cf-4e90-adeb-26c7246cf239","present","Lamniformes","NHMUK:ecatalogue:2683121","","","","Carcharodon megalodon","","megalodon","","",""
"2716900","Occurrence","PI TB 14530","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365083303000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489817000","cb8c9234-bc75-4c97-9946-2656f227bcb6","present","","NHMUK:ecatalogue:2716900","","","","Cardium fittoni","","","","",""
"2716886","Occurrence","PI TB 14520","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365081948000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490015000","90f93a5d-e724-4c88-a5cd-8cb6454762c7","present","","NHMUK:ecatalogue:2716886","","","","Cardium fittoni","","","","",""
