"_id","basisOfRecord","catalogNumber","class","collectionCode","continent","coordinateUncertaintyInMeters","country","datasetID","dynamicProperties","earliestAgeOrLowestStage","earliestEonOrLowestEonothem","earliestEpochOrLowestSeries","earliestEraOrLowestErathem","earliestPeriodOrLowestSystem","family","formation","genus","group","higherClassification","higherGeography","identificationQualifier","identifiedBy","infraspecificEpithet","institutionCode","kingdom","latestAgeOrHighestStage","latestEonOrHighestEonothem","latestEpochOrHighestSeries","latestEraOrHighestErathem","latestPeriodOrHighestSystem","locality","modified","occurrenceID","occurrenceStatus","order","otherCatalogNumbers","phylum","recordedBy","samplingProtocol","scientificName","scientificNameAuthorship","specificEpithet","stateProvince","subgenus","typeStatus"
"2686403","Occurrence","PI TG 26541","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361801581000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""3 individuals complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta luctator"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","Europe; United Kingdom; England; Hampshire","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","Lymington, Lymington","1644490396000","941a9631-89af-40d2-8e51-b8d5b3c218ee","present","","NHMUK:ecatalogue:2686403","","","Field","Voluta luctator","","","England","",""
"2718894","Occurrence","PI BF 67","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365590209000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490473000","f356aafb-7470-43fc-b0e0-6d5517e33cfd","present","","NHMUK:ecatalogue:2718894","","","","Terebratula acuta","","","","",""
"2718899","Occurrence","PI BF 68","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365590768000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490488000","25e5fed6-c03d-4223-84a6-59796771610c","present","","NHMUK:ecatalogue:2718899","","","","Terebratula acuta","","","","",""
"2683269","Occurrence","PI BF 62","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361289915000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490457000","f488daac-a72e-479a-ade2-b11622b1458a","present","","NHMUK:ecatalogue:2683269","","","","Terebratula acuta","","","","",""
"2683286","Occurrence","PI CN 129","Cephalopoda","PAL","Europe","","Germany","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361290974000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""determinationNames"": ""Orthoceras regulare"", ""associatedMediaCount"": 1}","","","","","","","","Orthoceras","","Animalia; Mollusca; Cephalopoda","Europe; Germany","","","","NHMUK","Animalia","","","","","","Prussia","1644490895000","c38fc674-7e49-4e3b-87e9-dc9e03aad687","present","","NHMUK:ecatalogue:2683286","Mollusca","","","Orthoceras regulare","","regulare","","",""
"2718772","Occurrence","PI OR 34082 (c)","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365518740000, ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Completes"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": [""Echinites spatagodes"", ""Toxaster complanatus""], ""associatedMediaCount"": 3}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: Neuchatel","1644490558000","a01b2b11-28d9-4384-90cd-e4cf6d78fb39","present","","NHMUK:ecatalogue:2718772","","","","Echinites spatagodes","","","","",""
"2683254","Occurrence","PI CC 626","Cephalopoda","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361289030000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""belemnites broken of at the shape end"", ""chronostratigraphy"": ""Jurassic, Late Jurassic, Kimmeridgian"", ""determinationNames"": ""Belemnites"", ""associatedMediaCount"": 2}","Kimmeridgian","Phanerozoic","Late Jurassic","Mesozoic","Jurassic","","","Belemnites","","Animalia; Mollusca; Cephalopoda; Coleoidea; Belemnitida; Belemitina","","","","","NHMUK","Animalia","Kimmeridgian","Phanerozoic","Late Jurassic","Mesozoic","Jurassic","","1644490827000","64021536-7647-40c7-87c5-3d7ca0663fa2","present","Belemnitida","NHMUK:ecatalogue:2683254","Mollusca","","","Belemnites","","","","",""
"2716925","Occurrence","PI TG 26750","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365088309000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490339000","b71718c7-7272-4730-b862-4c37eb6066bf","present","","NHMUK:ecatalogue:2716925","","","","Voluta lima Sowerby","","","","",""
"2686367","Occurrence","PI MB 1029","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361795515000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Sandstone containing petrified muscles"", ""associatedMediaCount"": 1}","","","","","","","","","","","","","","","NHMUK","","","","","","","Nearest Named Place: City of Mentz","1644490115000","a59bd32e-ca4b-48f3-8daa-0b183787857d","present","","NHMUK:ecatalogue:2686367","","","","","","","","",""
"2716926","Occurrence","PI TG 26751","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365088355000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta lima Sowerby"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","1644490286000","ae8261da-ee65-4811-add4-7e21cc8da955","present","","NHMUK:ecatalogue:2716926","","","","Voluta lima Sowerby","","","","",""
"2716872","Occurrence","PI TG 26745","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365079444000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta luctator"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","Europe; United Kingdom; England; Hampshire","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","Lymington, Lymington","1644490374000","e78413fe-5113-447e-929a-d4eeeb60c4ec","present","","NHMUK:ecatalogue:2716872","","","Field","Voluta luctator","","","England","",""
"2716867","Occurrence","PI TG 26742","","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365078241000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete specimen"", ""chronostratigraphy"": ""Paleogene, Eocene, Bartonian"", ""determinationNames"": ""Voluta luctator"", ""associatedMediaCount"": 1}","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","","","","","","Europe; United Kingdom; England; Hampshire","","","","NHMUK","","Bartonian","Phanerozoic","Eocene","Cenozoic","Paleogene","Lymington, Lymington","1644490366000","c8907b3b-15fd-4405-96a2-e56352018d41","present","","NHMUK:ecatalogue:2716867","","","Field","Voluta luctator","","","England","",""
"2718903","Occurrence","PI BF 69","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365591161000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490421000","8ae8e658-b690-4b50-aeae-f817b371f6da","present","","NHMUK:ecatalogue:2718903","","","","Terebratula acuta","","","","",""
"2716895","Occurrence","PI TB 14526","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365082957000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644489862000","24700c75-7236-4a82-855d-40d72f4e7ff6","present","","NHMUK:ecatalogue:2716895","","","","Cardium fittoni","","","","",""
"2686420","Occurrence","PI TB 14468","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361804679000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""chronostratigraphy"": ""Cretaceous"", ""determinationNames"": ""Ostracites maximus"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490194000","7ed88eb1-2ec5-474b-9798-7c668441cd41","present","","NHMUK:ecatalogue:2686420","","","","Ostracites maximus","","","","",""
"2716899","Occurrence","PI TB 14529","","PAL","Europe","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365083193000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cenozoic"", ""determinationNames"": ""Cardium fittoni"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","","Cenozoic","","","","","","","Europe; Russia","","","","NHMUK","","","Phanerozoic","","Cenozoic","","Nearest Named Place: South Russia","1644490051000","eedb98f2-d759-42f8-b03b-b88f375d7341","present","","NHMUK:ecatalogue:2716899","","","","Cardium fittoni","","","","",""
"2685307","Occurrence","PI OR 7428","","PAL","Europe","","Germany","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361359025000, ""subDepartment"": ""ES Arthropoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Petrified crustacea"", ""chronostratigraphy"": ""Jurassic"", ""lithostratigraphy"": ""(Upper Oolite)"", ""determinationNames"": ""Antrimpos speciosus M\u00fcnster"", ""associatedMediaCount"": 1}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Germany","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Bavaria; Solnhofen, Pappenheim","1644490798000","6992f145-d473-4926-be34-461bb04ffa64","present","","NHMUK:ecatalogue:2685307","","","","Antrimpos speciosus Mnster","","","","",""
"2683190","Occurrence","PV P 73132","","PAL","Europe","","Germany","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361284971000, ""subDepartment"": ""ES Fish"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Fish with the vertebrae very much raised"", ""determinationNames"": ""Pisces sp"", ""associatedMediaCount"": 2}","","","","","","","","Pisces","","","Europe; Germany","","","","NHMUK","","","","","","","Nearest Named Place: Eichstadt","1644490718000","fbce630b-66cf-459d-bafb-a4c043f5abb2","present","","NHMUK:ecatalogue:2683190","","","","Pisces sp","","sp","","",""
"2683289","Occurrence","PI CC 580","Cephalopoda","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361291217000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Medulla"", ""chronostratigraphy"": ""Jurassic, Early Jurassic"", ""lithostratigraphy"": ""Lias Group"", ""determinationNames"": ""Belemnites"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","","","Belemnites","Lias Group","Animalia; Mollusca; Cephalopoda; Coleoidea; Belemnitida; Belemitina","Europe; United Kingdom; England; North Yorkshire","","","","NHMUK","Animalia","","Phanerozoic","Early Jurassic","Mesozoic","Jurassic","Township: Whitby","1644490834000","44767952-cedb-4c9a-b5fa-409a3fe0e176","present","Belemnitida","NHMUK:ecatalogue:2683289","Mollusca","","Field","Belemnites","","","England","",""
"2718891","Occurrence","PI BF 66","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365589905000, ""subDepartment"": ""ES Brachiopoda"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete"", ""chronostratigraphy"": ""Cretaceous, Early Cretaceous"", ""determinationNames"": [""Terebratula acuta"", ""Musculina acuta""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","Early Cretaceous","Mesozoic","Cretaceous","Nearest Named Place: Neuchatel","1644490436000","63c0ac24-726f-4cff-8ac5-d78bf5253762","present","","NHMUK:ecatalogue:2718891","","","","Terebratula acuta","","","","",""
"435838","Occurrence","PV OR 12","Mammalia","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1219071076000, ""subDepartment"": ""ES Mammals"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""DP4"", ""chronostratigraphy"": ""Quaternary, Pleistocene - Cenozoic"", ""determinationNames"": [""Mammuthus cf. primigenius (Blumenbach, 1799)"", ""Elephas primigenius Blumenbach 1799""]}","","Phanerozoic","Pleistocene","Cenozoic","Quaternary","Elephantidae","","Mammuthus","","Animalia; Mammalia; Proboscidea; Elephantidae","Europe; United Kingdom; England; Warwickshire","","","","NHMUK","Animalia","","Phanerozoic","","Cenozoic","","20 feet deep in a gravel pit near|Parish: Stratford-upon-Avon","1644490806000","d81791d8-a3d9-46bf-9721-03fa2c8518be","present","Proboscidea","NHMUK:ecatalogue:435838","","","","Mammuthus cf. primigenius (Blumenbach, 1799)","(Blumenbach, 1799)","cf. primigenius","England","",""
"467767","Occurrence","PV M 82405","Mammalia","PAL","Asia","","Russia","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1233238472000, ""subDepartment"": ""ES Mammals"", ""collectionKind"": ""Mammals"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Right m3 (thick ridged variety)"", ""chronostratigraphy"": ""Quaternary, Pleistocene"", ""determinationNames"": [""Mammuthus primigenius (Blumenbach, 1799)"", ""Elephas primigenius Blumenbach 1799""], ""associatedMediaCount"": 5}","","Phanerozoic","Pleistocene","Cenozoic","Quaternary","Elephantidae","","Mammuthus","","Animalia; Chordata; Vertebrata; Mammalia; Proboscidea; Elephantidae","Asia; Russia","","","","NHMUK","Animalia","","Phanerozoic","Pleistocene","Cenozoic","Quaternary","","1644490514000","f186042b-3f6c-43dc-b570-bd876f91b4cb","present","Proboscidea","NHMUK:ecatalogue:467767","Chordata","","","Mammuthus primigenius (Blumenbach, 1799)","(Blumenbach, 1799)","primigenius","","",""
"2686424","Occurrence","PI OR 32207","","PAL","Europe","","France","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361805393000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Complete individual"", ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 3}","","","","","","","","Trochus","","Animalia; Mollusca","Europe; France","","","","NHMUK","Animalia","","","","","","Paris Basin, Paris Basin","1644490415000","f0f780ba-09b6-4d60-9a54-889040cc6b47","present","","NHMUK:ecatalogue:2686424","Mollusca","","Field","","Lamarck, 1804","agglutinans","","",""
"2685690","Occurrence","PI OR 34082 (a)","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361375508000, ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Completes"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": [""Echinites spatagodes"", ""Toxaster complanatus""], ""associatedMediaCount"": 5}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: Neuchatel","1644490566000","6a870e44-0076-4674-91f4-c47dfa3858e4","present","","NHMUK:ecatalogue:2685690","","","","Echinites spatagodes","","","","",""
"2686563","Occurrence","PI GG 25025","","PAL","","","","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361879115000, ""subDepartment"": ""ES Mollusca"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""one complete individual"", ""determinationNames"": [""Coralliophila abbreviata (Lamarck,1816)"", ""Buccinum brevirostrum""], ""determinationFiledAs"": ""Yes"", ""associatedMediaCount"": 1}","","","","","","","","Coralliophila","","Mollusca","","","","","NHMUK","","","","","","","","1644490232000","e590764b-9ae2-4862-99b8-ad040ea3fe62","present","","NHMUK:ecatalogue:2686563","Mollusca","","","Coralliophila abbreviata (Lamarck,1816)","","abbreviata","","",""
"2683240","Occurrence","PI CC 628","Cephalopoda","PAL","Europe","","United Kingdom","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1361288333000, ""subDepartment"": ""ES Cephalopoda"", ""donorName"": ""Sir Hans Sloane"", ""determinationNames"": ""Orthoceras regulare"", ""associatedMediaCount"": 1}","","","","","","","","Orthoceras","","Animalia; Mollusca; Cephalopoda","Europe; United Kingdom; England","","","","NHMUK","Animalia","","","","","","Yorkshire; Goathland","1644491030000","64409ef4-3dcf-426b-8e49-94f55ccc5b77","present","","NHMUK:ecatalogue:2683240","Mollusca","","","Orthoceras regulare","","regulare","England","",""
"2718771","Occurrence","PI OR 34082 (b)","","PAL","Europe","","Switzerland","05ff2255-c38a-40c9-b657-4ccb55ab2feb","{""created"": 1365518653000, ""subDepartment"": ""ES Echinodermata"", ""donorName"": ""Sir Hans Sloane"", ""catalogueDescription"": ""Completes"", ""chronostratigraphy"": ""Jurassic"", ""determinationNames"": [""Echinites spatagodes"", ""Toxaster complanatus""], ""associatedMediaCount"": 4}","","Phanerozoic","","Mesozoic","Jurassic","","","","","","Europe; Switzerland","","","","NHMUK","","","Phanerozoic","","Mesozoic","Jurassic","Nearest Named Place: Neuchatel","1644490550000","a95fb9a7-6df6-43a5-970d-950e0314f27a","present","","NHMUK:ecatalogue:2718771","","","","Echinites spatagodes","","","","",""
